observation --- [449, 332, 326, 97, 748, 620, 805, 868] info --- {'sequence': ['N562', 'N399', 'N710', 'N112', 'E22', 'E229', 'E150', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0718753912253018 loss --- 601.0123291015625 logZ --- 5.748981475830078
observation --- [653, 729, 535, 350, 465, 672, 225, 868] info --- {'sequence': ['N600', 'N12', 'N136', 'N705', 'E45', 'E201', 'E78', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.406400060419389 loss --- 714.3574829101562 logZ --- 5.748981475830078
observation --- [85, 733, 535, 332, 408, 491, 612, 868] info --- {'sequence': ['N218', 'N445', 'N136', 'N399', 'E152', 'E39', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3924351918981892 loss --- 646.9207763671875 logZ --- 5.753942966461182
observation --- [220, 733, 665, 478, 315, 788, 781, 868] info --- {'sequence': ['N164', 'N445', 'N342', 'N4', 'E99', 'E167', 'E138', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 57.95476150512695 logZ --- 5.753942966461182
observation --- [464, 261, 261, 373, 805, 260, 269, 868] info --- {'sequence': ['N662', 'N618', 'N618', 'N538', 'E150', 'E83', 'E186', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2655032085028999 loss --- 681.2318115234375 logZ --- 5.753942966461182
observation --- [569, 835, 46, 754, 799, 620, 465, 868] info --- {'sequence': ['N434', 'N689', 'N470', 'N194', 'E166', 'E229', 'E45', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.088475479476669 loss --- 695.0128173828125 logZ --- 5.753942966461182
observation --- [54, 381, 164, 757, 275, 832, 79, 868] info --- {'sequence': ['N93', 'N1', 'N292', 'N464', 'E207', 'E149', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1643602394058006 loss --- 725.6937255859375 logZ --- 5.753942966461182
observation --- [834, 407, 478, 306, 27, 620, 23, 868] info --- {'sequence': ['N371', 'N255', 'N4', 'N614', 'E73', 'E229', 'E136', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3622796813617402 loss --- 609.0892333984375 logZ --- 5.758865833282471
observation --- [263, 566, 202, 247, 354, 99, 677, 868] info --- {'sequence': ['N76', 'N17', 'N376', 'N524', 'E148', 'E21', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1304063696914377 loss --- 661.1070556640625 logZ --- 5.758865833282471
observation --- [179, 306, 164, 712, 615, 126, 408, 868] info --- {'sequence': ['N161', 'N614', 'N292', 'N665', 'E141', 'E112', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4545691368730533 loss --- 851.66943359375 logZ --- 5.758865833282471
observation --- [44, 101, 150, 407, 759, 11, 671, 868] info --- {'sequence': ['N719', 'N303', 'N302', 'N255', 'E38', 'E25', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1614027331454808 loss --- 793.5802001953125 logZ --- 5.758865833282471
observation --- [674, 332, 361, 690, 803, 280, 292, 868] info --- {'sequence': ['N32', 'N399', 'N424', 'N62', 'E91', 'E72', 'E43', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0219490378844966 loss --- 846.545166015625 logZ --- 5.758865833282471
observation --- [810, 830, 81, 407, 748, 460, 167, 868] info --- {'sequence': ['N109', 'N282', 'N276', 'N255', 'E22', 'E192', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.148095684895768 loss --- 703.328125 logZ --- 5.763851165771484
observation --- [54, 754, 230, 308, 522, 796, 420, 868] info --- {'sequence': ['N93', 'N194', 'N654', 'N193', 'E183', 'E59', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2949193538354862 loss --- 833.1681518554688 logZ --- 5.763851165771484
observation --- [370, 123, 151, 233, 583, 402, 827, 868] info --- {'sequence': ['N256', 'N90', 'N575', 'N43', 'E103', 'E61', 'E98', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 74.10157012939453 logZ --- 5.763851165771484
observation --- [50, 375, 97, 151, 460, 781, 837, 868] info --- {'sequence': ['N435', 'N288', 'N112', 'N575', 'E192', 'E138', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 67.52841186523438 logZ --- 5.763851165771484
observation --- [666, 479, 535, 308, 17, 23, 671, 868] info --- {'sequence': ['N466', 'N624', 'N136', 'N193', 'E219', 'E136', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2726083864637039 loss --- 634.4493408203125 logZ --- 5.763851165771484
observation --- [718, 734, 186, 736, 618, 115, 811, 868] info --- {'sequence': ['N388', 'N448', 'N561', 'N631', 'E118', 'E33', 'E90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0764869219701194 loss --- 748.9849853515625 logZ --- 5.768735408782959
observation --- [102, 141, 574, 376, 781, 280, 79, 868] info --- {'sequence': ['N395', 'N13', 'N127', 'N201', 'E138', 'E72', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 82.74267578125 logZ --- 5.768735408782959
observation --- [387, 211, 145, 665, 470, 312, 47, 868] info --- {'sequence': ['N113', 'N500', 'N263', 'N342', 'E205', 'E153', 'E8', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0588861315815443 loss --- 765.6951904296875 logZ --- 5.768735408782959
observation --- [57, 559, 640, 186, 799, 408, 487, 868] info --- {'sequence': ['N34', 'N129', 'N460', 'N561', 'E166', 'E152', 'E181', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2541124039851865 loss --- 612.6431274414062 logZ --- 5.768735408782959
observation --- [454, 105, 376, 574, 275, 568, 408, 868] info --- {'sequence': ['N520', 'N417', 'N201', 'N127', 'E207', 'E154', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1276135535427367 loss --- 612.1892700195312 logZ --- 5.768735408782959
observation --- [598, 361, 164, 593, 837, 270, 725, 868] info --- {'sequence': ['N312', 'N424', 'N292', 'N301', 'E139', 'E213', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 78.49048614501953 logZ --- 5.773593425750732
observation --- [226, 30, 789, 324, 260, 832, 366, 868] info --- {'sequence': ['N267', 'N29', 'N549', 'N42', 'E83', 'E149', 'E170', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1992802764950015 loss --- 734.4119873046875 logZ --- 5.773593425750732
observation --- [288, 818, 228, 186, 73, 592, 579, 868] info --- {'sequence': ['N700', 'N335', 'N200', 'N561', 'E94', 'E41', 'E173', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 76.56536865234375 logZ --- 5.773593425750732
observation --- [159, 308, 767, 228, 27, 378, 624, 868] info --- {'sequence': ['N461', 'N193', 'N259', 'N200', 'E73', 'E29', 'E199', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0196286281079967 loss --- 766.9865112304688 logZ --- 5.773593425750732
observation --- [806, 146, 535, 211, 788, 632, 275, 868] info --- {'sequence': ['N156', 'N503', 'N136', 'N500', 'E167', 'E143', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1432748857972377 loss --- 572.9743041992188 logZ --- 5.773593425750732
observation --- [490, 407, 455, 234, 721, 40, 631, 868] info --- {'sequence': ['N158', 'N255', 'N564', 'N153', 'E217', 'E123', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1564259496169367 loss --- 862.0926513671875 logZ --- 5.7783589363098145
observation --- [706, 712, 525, 97, 210, 510, 354, 868] info --- {'sequence': ['N50', 'N665', 'N525', 'N112', 'E17', 'E190', 'E148', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3417989658857317 loss --- 626.8989868164062 logZ --- 5.7783589363098145
observation --- [90, 576, 767, 712, 33, 262, 677, 868] info --- {'sequence': ['N450', 'N455', 'N259', 'N665', 'E162', 'E228', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1551398386749328 loss --- 657.6293334960938 logZ --- 5.7783589363098145
observation --- [50, 202, 439, 712, 836, 23, 506, 868] info --- {'sequence': ['N435', 'N376', 'N46', 'N665', 'E128', 'E136', 'E127', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1198305040464789 loss --- 763.0213623046875 logZ --- 5.7783589363098145
observation --- [317, 211, 151, 509, 633, 673, 216, 868] info --- {'sequence': ['N2', 'N500', 'N575', 'N202', 'E198', 'E16', 'E74', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0203717705476212 loss --- 737.87646484375 logZ --- 5.7783589363098145
observation --- [179, 593, 729, 105, 243, 755, 646, 868] info --- {'sequence': ['N161', 'N301', 'N12', 'N417', 'E15', 'E79', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3293454281770745 loss --- 815.0780639648438 logZ --- 5.7831950187683105
observation --- [718, 239, 373, 139, 431, 436, 260, 868] info --- {'sequence': ['N388', 'N420', 'N538', 'N44', 'E168', 'E208', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 64.62701416015625 logZ --- 5.7831950187683105
observation --- [50, 146, 754, 525, 662, 431, 557, 868] info --- {'sequence': ['N435', 'N503', 'N194', 'N525', 'E13', 'E168', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1590396545006139 loss --- 641.1146240234375 logZ --- 5.7831950187683105
observation --- [645, 306, 101, 665, 366, 245, 431, 868] info --- {'sequence': ['N115', 'N614', 'N303', 'N342', 'E170', 'E230', 'E168', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1402471801956708 loss --- 635.5786743164062 logZ --- 5.7831950187683105
observation --- [806, 566, 566, 202, 677, 662, 673, 868] info --- {'sequence': ['N156', 'N17', 'N17', 'N376', 'E189', 'E13', 'E16', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 24.724199295043945 logZ --- 5.7831950187683105
observation --- [44, 574, 361, 41, 822, 589, 700, 868] info --- {'sequence': ['N719', 'N127', 'N424', 'N551', 'E48', 'E121', 'E60', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1159947382194817 loss --- 661.7557983398438 logZ --- 5.787923812866211
observation --- [841, 757, 478, 336, 227, 232, 763, 868] info --- {'sequence': ['N73', 'N464', 'N4', 'N360', 'E175', 'E215', 'E211', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 60.215057373046875 logZ --- 5.787923812866211
observation --- [57, 261, 373, 509, 243, 836, 388, 868] info --- {'sequence': ['N34', 'N618', 'N538', 'N202', 'E15', 'E128', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.173790082438904 loss --- 717.720703125 logZ --- 5.787923812866211
observation --- [766, 712, 139, 307, 275, 620, 813, 868] info --- {'sequence': ['N310', 'N665', 'N44', 'N688', 'E207', 'E229', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1805641422806794 loss --- 620.20654296875 logZ --- 5.787923812866211
observation --- [85, 41, 41, 306, 803, 262, 557, 868] info --- {'sequence': ['N218', 'N551', 'N551', 'N614', 'E91', 'E228', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.172604402478706 loss --- 704.1677856445312 logZ --- 5.787923812866211
observation --- [714, 151, 711, 228, 225, 245, 799, 868] info --- {'sequence': ['N697', 'N575', 'N522', 'N200', 'E78', 'E230', 'E166', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 50.28636169433594 logZ --- 5.7926344871521
observation --- [659, 733, 164, 105, 584, 568, 170, 868] info --- {'sequence': ['N313', 'N445', 'N292', 'N417', 'E182', 'E154', 'E212', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0473350335548413 loss --- 838.0151977539062 logZ --- 5.7926344871521
observation --- [810, 247, 247, 211, 366, 677, 408, 868] info --- {'sequence': ['N109', 'N524', 'N524', 'N500', 'E170', 'E189', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2168889954054776 loss --- 586.76904296875 logZ --- 5.7926344871521
observation --- [449, 566, 290, 712, 663, 738, 599, 868] info --- {'sequence': ['N562', 'N17', 'N512', 'N665', 'E133', 'E11', 'E174', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 80.4095687866211 logZ --- 5.7926344871521
observation --- [659, 186, 145, 712, 618, 582, 477, 868] info --- {'sequence': ['N313', 'N561', 'N263', 'N665', 'E118', 'E178', 'E169', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.170698343403373 loss --- 698.3661499023438 logZ --- 5.7926344871521
observation --- [34, 146, 478, 439, 827, 639, 275, 868] info --- {'sequence': ['N57', 'N503', 'N4', 'N46', 'E98', 'E6', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2934590661841234 loss --- 634.4802856445312 logZ --- 5.797264575958252
observation --- [54, 373, 407, 818, 672, 759, 671, 868] info --- {'sequence': ['N93', 'N538', 'N255', 'N335', 'E201', 'E38', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3422147074003368 loss --- 711.3267211914062 logZ --- 5.797264575958252
observation --- [406, 176, 439, 760, 667, 443, 166, 868] info --- {'sequence': ['N367', 'N547', 'N46', 'N513', 'E134', 'E47', 'E14', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4579675493302462 loss --- 939.9541015625 logZ --- 5.797264575958252
observation --- [766, 151, 171, 261, 195, 366, 643, 868] info --- {'sequence': ['N310', 'N575', 'N100', 'N618', 'E81', 'E170', 'E107', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.078705984213532 loss --- 684.923828125 logZ --- 5.797264575958252
observation --- [34, 176, 509, 145, 5, 819, 680, 868] info --- {'sequence': ['N57', 'N547', 'N202', 'N263', 'E56', 'E137', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2425032340199063 loss --- 794.239501953125 logZ --- 5.797264575958252
observation --- [714, 566, 757, 767, 443, 662, 842, 868] info --- {'sequence': ['N697', 'N17', 'N464', 'N259', 'E47', 'E13', 'E68', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0810867089908818 loss --- 697.175537109375 logZ --- 5.801987648010254
observation --- [756, 151, 307, 407, 805, 124, 167, 868] info --- {'sequence': ['N627', 'N575', 'N688', 'N255', 'E150', 'E135', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 53.313270568847656 logZ --- 5.801987648010254
observation --- [263, 601, 186, 376, 13, 813, 725, 868] info --- {'sequence': ['N76', 'N128', 'N561', 'N201', 'E222', 'E203', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.225400410575509 loss --- 710.0628662109375 logZ --- 5.801987648010254
observation --- [558, 306, 712, 390, 227, 805, 465, 868] info --- {'sequence': ['N3', 'N614', 'N665', 'N330', 'E175', 'E150', 'E45', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2646678932454056 loss --- 682.3629760742188 logZ --- 5.801987648010254
observation --- [714, 306, 479, 767, 63, 260, 618, 868] info --- {'sequence': ['N697', 'N614', 'N624', 'N259', 'E76', 'E83', 'E118', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.041261041143361 loss --- 710.0806884765625 logZ --- 5.801987648010254
observation --- [54, 856, 146, 30, 216, 592, 600, 868] info --- {'sequence': ['N93', 'N603', 'N503', 'N29', 'E74', 'E41', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0786294968646895 loss --- 796.4142456054688 logZ --- 5.806699275970459
observation --- [433, 479, 101, 527, 193, 716, 63, 868] info --- {'sequence': ['N649', 'N624', 'N303', 'N471', 'E77', 'E196', 'E76', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1516111143216663 loss --- 864.4172973632812 logZ --- 5.806699275970459
observation --- [659, 230, 642, 848, 808, 682, 694, 868] info --- {'sequence': ['N313', 'N654', 'N27', 'N581', 'E2', 'E209', 'E206', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2380021769814211 loss --- 923.6515502929688 logZ --- 5.806699275970459
observation --- [159, 186, 230, 856, 592, 487, 260, 868] info --- {'sequence': ['N461', 'N561', 'N654', 'N603', 'E41', 'E181', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2323057625192289 loss --- 624.0003662109375 logZ --- 5.806699275970459
observation --- [54, 82, 830, 712, 260, 124, 836, 868] info --- {'sequence': ['N93', 'N718', 'N282', 'N665', 'E83', 'E135', 'E128', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2152925359993558 loss --- 641.3994140625 logZ --- 5.806699275970459
