observation --- [792, 317, 839, 750, 672, 791, 868] info --- {'sequence': ['N277', 'N2', 'N364', 'E64', 'E201', 'E177', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0757219976040076 loss --- 4.992089748382568 logZ --- 24.862892150878906
observation --- [737, 9, 844, 161, 194, 467, 868] info --- {'sequence': ['N333', 'N238', 'N300', 'E85', 'E36', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4348923866893661 loss --- 4.802789211273193 logZ --- 24.862892150878906
observation --- [89, 718, 551, 604, 568, 837, 868] info --- {'sequence': ['N473', 'N388', 'N133', 'E4', 'E154', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0797279083991194 loss --- 4.677279472351074 logZ --- 24.861669540405273
observation --- [489, 807, 410, 210, 671, 632, 868] info --- {'sequence': ['N429', 'N99', 'N572', 'E17', 'E97', 'E143', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.25930162549103 loss --- 0.06475789099931717 logZ --- 24.861669540405273
observation --- [321, 54, 839, 87, 811, 510, 868] info --- {'sequence': ['N231', 'N93', 'N364', 'E71', 'E90', 'E190', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1566607846954278 loss --- 1.767086148262024 logZ --- 24.861669540405273
observation --- [570, 52, 268, 751, 402, 312, 868] info --- {'sequence': ['N516', 'N7', 'N391', 'E50', 'E61', 'E153', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.049640096317462 loss --- 8.074881553649902 logZ --- 24.861669540405273
observation --- [482, 406, 268, 813, 646, 402, 868] info --- {'sequence': ['N499', 'N367', 'N391', 'E203', 'E106', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2628940758223408 loss --- 0.4443162977695465 logZ --- 24.861669540405273
observation --- [356, 50, 658, 725, 632, 671, 868] info --- {'sequence': ['N48', 'N435', 'N671', 'E179', 'E143', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.222824553917117 loss --- 0.16607055068016052 logZ --- 24.861026763916016
observation --- [657, 653, 138, 709, 99, 305, 868] info --- {'sequence': ['N484', 'N600', 'N242', 'E1', 'E21', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3914225788634131 loss --- 1.0907047986984253 logZ --- 24.861026763916016
observation --- [626, 569, 658, 784, 420, 639, 868] info --- {'sequence': ['N216', 'N434', 'N671', 'E87', 'E12', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.08311872612836 loss --- 6.551297664642334 logZ --- 24.861026763916016
observation --- [570, 386, 676, 750, 672, 534, 868] info --- {'sequence': ['N516', 'N514', 'N383', 'E64', 'E201', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2268976765921127 loss --- 0.5946791768074036 logZ --- 24.861026763916016
observation --- [826, 653, 676, 784, 194, 120, 868] info --- {'sequence': ['N606', 'N600', 'N383', 'E87', 'E36', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2556647945307342 loss --- 0.4558296501636505 logZ --- 24.861026763916016
observation --- [356, 52, 668, 671, 748, 161, 868] info --- {'sequence': ['N48', 'N7', 'N651', 'E97', 'E22', 'E85', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2387117262250222 loss --- 0.18297028541564941 logZ --- 24.860586166381836
observation --- [626, 317, 410, 557, 210, 467, 868] info --- {'sequence': ['N216', 'N2', 'N572', 'E114', 'E17', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.232084879186604 loss --- 0.5363383293151855 logZ --- 24.860586166381836
observation --- [512, 317, 658, 846, 430, 12, 868] info --- {'sequence': ['N96', 'N2', 'N671', 'E32', 'E111', 'E218', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2124743744002533 loss --- 0.12862859666347504 logZ --- 24.860586166381836
observation --- [147, 34, 668, 671, 510, 388, 868] info --- {'sequence': ['N535', 'N57', 'N651', 'E97', 'E190', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.513098680683393 loss --- 0.7890024781227112 logZ --- 24.860586166381836
observation --- [657, 699, 138, 758, 42, 117, 868] info --- {'sequence': ['N484', 'N219', 'N242', 'E80', 'E160', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2119944441916939 loss --- 0.6339779496192932 logZ --- 24.860586166381836
observation --- [795, 179, 551, 12, 606, 487, 868] info --- {'sequence': ['N408', 'N161', 'N133', 'E218', 'E110', 'E181', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1422446069236258 loss --- 1.9609860181808472 logZ --- 24.860286712646484
observation --- [481, 807, 844, 796, 633, 716, 868] info --- {'sequence': ['N246', 'N99', 'N300', 'E59', 'E198', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2373182617136518 loss --- 0.08878512680530548 logZ --- 24.860286712646484
observation --- [249, 699, 138, 168, 210, 157, 868] info --- {'sequence': ['N321', 'N219', 'N242', 'E159', 'E17', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.165620169834801 loss --- 2.0754525661468506 logZ --- 24.860286712646484
observation --- [792, 395, 551, 194, 592, 550, 868] info --- {'sequence': ['N277', 'N708', 'N133', 'E36', 'E41', 'E108', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1541210285349983 loss --- 3.5451765060424805 logZ --- 24.860286712646484
observation --- [512, 830, 206, 589, 73, 687, 868] info --- {'sequence': ['N96', 'N282', 'N172', 'E121', 'E94', 'E120', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0226811046644713 loss --- 5.169616222381592 logZ --- 24.860286712646484
observation --- [575, 464, 668, 620, 225, 252, 868] info --- {'sequence': ['N571', 'N662', 'N651', 'E229', 'E78', 'E233', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.270792544175256 loss --- 0.12323006987571716 logZ --- 24.860515594482422
observation --- [321, 28, 199, 589, 568, 414, 868] info --- {'sequence': ['N231', 'N39', 'N482', 'E121', 'E154', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2481509321010071 loss --- 0.11834556609392166 logZ --- 24.860515594482422
observation --- [415, 28, 844, 430, 109, 430, 868] info --- {'sequence': ['N386', 'N39', 'N300', 'E111', 'E40', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.516448874185839 loss --- 2.9460721015930176 logZ --- 24.860515594482422
observation --- [737, 52, 668, 604, 667, 808, 868] info --- {'sequence': ['N333', 'N7', 'N651', 'E4', 'E134', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3068692850233647 loss --- 0.16342897713184357 logZ --- 24.860515594482422
observation --- [485, 372, 658, 414, 286, 124, 868] info --- {'sequence': ['N79', 'N607', 'N671', 'E188', 'E54', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1125660697322293 loss --- 2.2509634494781494 logZ --- 24.860515594482422
observation --- [422, 91, 199, 420, 115, 496, 868] info --- {'sequence': ['N579', 'N307', 'N482', 'E12', 'E33', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3793331129901605 loss --- 1.2968695163726807 logZ --- 24.860782623291016
observation --- [147, 523, 844, 118, 547, 646, 868] info --- {'sequence': ['N535', 'N188', 'N300', 'E224', 'E125', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4221235583984129 loss --- 0.0002545820316299796 logZ --- 24.860782623291016
observation --- [853, 490, 206, 117, 194, 682, 868] info --- {'sequence': ['N298', 'N158', 'N172', 'E42', 'E36', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.25616390402049 loss --- 0.003244667546823621 logZ --- 24.860782623291016
observation --- [249, 365, 410, 491, 758, 17, 868] info --- {'sequence': ['N321', 'N184', 'N572', 'E39', 'E80', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1738588002559072 loss --- 0.4012450575828552 logZ --- 24.860782623291016
observation --- [626, 490, 199, 680, 600, 408, 868] info --- {'sequence': ['N216', 'N158', 'N482', 'E104', 'E53', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0766209685951005 loss --- 2.966071605682373 logZ --- 24.860782623291016
observation --- [485, 28, 658, 388, 116, 620, 868] info --- {'sequence': ['N79', 'N39', 'N671', 'E28', 'E163', 'E229', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3817044621589512 loss --- 0.8687160611152649 logZ --- 24.861265182495117
observation --- [657, 28, 530, 319, 110, 457, 868] info --- {'sequence': ['N484', 'N39', 'N254', 'E44', 'E202', 'E130', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0912462272687269 loss --- 1.1596283912658691 logZ --- 24.861265182495117
observation --- [485, 807, 658, 725, 796, 622, 868] info --- {'sequence': ['N79', 'N99', 'N671', 'E179', 'E59', 'E147', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2630338606742038 loss --- 0.00818021409213543 logZ --- 24.861265182495117
observation --- [843, 706, 551, 194, 672, 646, 868] info --- {'sequence': ['N320', 'N50', 'N133', 'E36', 'E201', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2051584529784904 loss --- 0.034373123198747635 logZ --- 24.861265182495117
observation --- [826, 57, 658, 299, 87, 561, 868] info --- {'sequence': ['N606', 'N34', 'N671', 'E225', 'E71', 'E216', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 283.1334228515625 logZ --- 24.861265182495117
observation --- [295, 90, 839, 649, 622, 758, 868] info --- {'sequence': ['N679', 'N450', 'N364', 'E101', 'E147', 'E80', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2980314779317772 loss --- 0.0007837712182663381 logZ --- 24.860580444335938
observation --- [200, 814, 199, 687, 649, 487, 868] info --- {'sequence': ['N621', 'N190', 'N482', 'E120', 'E101', 'E181', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1000232184602832 loss --- 8.684712409973145 logZ --- 24.860580444335938
observation --- [65, 406, 206, 331, 188, 716, 868] info --- {'sequence': ['N186', 'N367', 'N172', 'E20', 'E35', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.470053882007053 loss --- 0.014981216751039028 logZ --- 24.860580444335938
observation --- [854, 28, 839, 120, 557, 408, 868] info --- {'sequence': ['N60', 'N39', 'N364', 'E191', 'E114', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2958495505286711 loss --- 0.0012365131406113505 logZ --- 24.860580444335938
observation --- [39, 28, 410, 819, 73, 420, 868] info --- {'sequence': ['N416', 'N39', 'N572', 'E137', 'E94', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3226350302652305 loss --- 0.011021874845027924 logZ --- 24.860580444335938
observation --- [519, 406, 199, 13, 430, 405, 868] info --- {'sequence': ['N456', 'N367', 'N482', 'E222', 'E111', 'E119', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5110040170405121 loss --- 0.24342601001262665 logZ --- 24.860164642333984
observation --- [570, 659, 551, 260, 79, 631, 868] info --- {'sequence': ['N516', 'N313', 'N133', 'E83', 'E223', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3285186923203367 loss --- 0.6567337512969971 logZ --- 24.860164642333984
observation --- [843, 323, 138, 633, 803, 567, 868] info --- {'sequence': ['N320', 'N89', 'N242', 'E198', 'E91', 'E3', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0436663905278976 loss --- 8.825961112976074 logZ --- 24.860164642333984
observation --- [519, 395, 206, 646, 620, 335, 868] info --- {'sequence': ['N456', 'N708', 'N172', 'E106', 'E229', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.287231915506702 loss --- 0.007733696606010199 logZ --- 24.860164642333984
observation --- [356, 807, 138, 175, 423, 23, 868] info --- {'sequence': ['N48', 'N99', 'N242', 'E184', 'E86', 'E136', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2849997638148005 loss --- 2.642390012741089 logZ --- 24.860164642333984
observation --- [39, 342, 676, 803, 491, 589, 868] info --- {'sequence': ['N416', 'N437', 'N383', 'E91', 'E39', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4858645897929006 loss --- 0.007984879426658154 logZ --- 24.86001968383789
observation --- [812, 28, 554, 567, 135, 615, 868] info --- {'sequence': ['N415', 'N39', 'N206', 'E3', 'E194', 'E141', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2093074143619569 loss --- 0.07306946814060211 logZ --- 24.86001968383789
observation --- [89, 406, 839, 846, 299, 225, 868] info --- {'sequence': ['N473', 'N367', 'N364', 'E32', 'E225', 'E78', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4821365394986876 loss --- 2.6519112586975098 logZ --- 24.86001968383789
observation --- [812, 386, 138, 467, 636, 194, 868] info --- {'sequence': ['N415', 'N514', 'N242', 'E10', 'E82', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.241689324490943 loss --- 0.2640608549118042 logZ --- 24.86001968383789
observation --- [65, 653, 530, 496, 126, 759, 868] info --- {'sequence': ['N186', 'N600', 'N254', 'E65', 'E112', 'E38', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1836641295098806 loss --- 6.036540985107422 logZ --- 24.86001968383789
observation --- [795, 28, 658, 647, 758, 671, 868] info --- {'sequence': ['N408', 'N39', 'N671', 'E52', 'E80', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.253434155969427 loss --- 0.8169110417366028 logZ --- 24.859968185424805
observation --- [39, 251, 530, 243, 17, 331, 868] info --- {'sequence': ['N416', 'N304', 'N254', 'E15', 'E219', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2085913426755461 loss --- 2.352994918823242 logZ --- 24.859968185424805
observation --- [89, 52, 676, 167, 194, 210, 868] info --- {'sequence': ['N473', 'N7', 'N383', 'E193', 'E36', 'E17', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3287212778795994 loss --- 1.8798271417617798 logZ --- 24.859968185424805
observation --- [321, 461, 410, 726, 293, 631, 868] info --- {'sequence': ['N231', 'N359', 'N572', 'E234', 'E9', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1765114419418836 loss --- 1.5190608501434326 logZ --- 24.859968185424805
observation --- [39, 90, 268, 142, 564, 582, 868] info --- {'sequence': ['N416', 'N450', 'N391', 'E210', 'E204', 'E178', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0330398077495035 loss --- 5.573973655700684 logZ --- 24.859968185424805
observation --- [853, 52, 658, 677, 615, 784, 868] info --- {'sequence': ['N298', 'N7', 'N671', 'E189', 'E141', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1853254413220158 loss --- 1.0733264684677124 logZ --- 24.860240936279297
observation --- [136, 91, 410, 99, 467, 157, 868] info --- {'sequence': ['N519', 'N307', 'N572', 'E21', 'E10', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3972763586275014 loss --- 0.19288207590579987 logZ --- 24.860240936279297
observation --- [191, 52, 839, 738, 14, 604, 868] info --- {'sequence': ['N474', 'N7', 'N364', 'E11', 'E171', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1605027457403507 loss --- 6.45399808883667 logZ --- 24.860240936279297
observation --- [861, 523, 466, 420, 796, 194, 868] info --- {'sequence': ['N558', 'N188', 'N332', 'E12', 'E59', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2229519899921053 loss --- 0.03916532173752785 logZ --- 24.860240936279297
observation --- [415, 490, 138, 817, 115, 232, 868] info --- {'sequence': ['N386', 'N158', 'N242', 'E88', 'E33', 'E215', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4727816677301129 loss --- 0.14815670251846313 logZ --- 24.860240936279297
observation --- [429, 807, 138, 763, 158, 17, 868] info --- {'sequence': ['N63', 'N99', 'N242', 'E211', 'E34', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3170755105191068 loss --- 1.512552261352539 logZ --- 24.86066246032715
