N535 N693 N610,0
N285 N99 N687,6522.1586
N126 N50 N157,7505.6437000000005
N60 N57 N48,7170.83501
N535 N313 N473,10311.209900000002
N456 N113 N386,7099.43778
N558 N607 N110,0
N231 N313 N163,7073.676509999999
N163 N39 N456,7419.71127
N592 N76 N80,6341.72114
N19 N313 N231,6866.823579999998
N157 N450 N80,0
N386 N310 N80,7309.069310000001
N196 N238 N79,0
N429 N601 N20,6321.97651
N48 N313 N25,7468.57411
N79 N607 N606,6988.320210000002
N571 N607 N411,6175.68787
N176 N39 N80,6768.26573
N516 N39 N157,7493.2714
N639 N57 N456,7338.92009
N429 N607 N51,0
N456 N68 N321,5951.94
N321 N99 N163,6871.22181
N687 N607 N610,7360.27374
N411 N600 N333,6241.289999999999
N592 N57 N196,0
N610 N219 N163,0
N717 N367 N79,7477.37974
N18 N367 N416,6807.03828
N519 N188 N416,6433.80991
N606 N39 N410,0
N315 N313 N80,0
N558 N313 N473,7017.669320000001
N285 N600 N687,0
N157 N57 N48,0
N641 N99 N279,6669.32515
N535 N607 N163,0
N117 N57 N416,7054.56686
N429 N93 N610,6568.22207
N79 N450 N48,0
N621 N99 N157,6792.50101
N571 N313 N484,6720.2283800000005
N126 N492 N410,6482.53629
N163 N600 N386,7955.08808
N137 N367 N186,6851.27632
N416 N57 N231,7556.29664
N10 N607 N157,7493.2942
N473 N600 N477,6355.23292
N641 N99 N157,7321.329959999999
N484 N39 N19,6458.01969
N96 N607 N611,6779.35628
N473 N607 N610,0
N60 N57 N110,6343.36828
N456 N313 N80,7629.2783899999995
N440 N607 N160,5746.91344
N48 N367 N695,0
N196 N50 N231,0
N386 N161 N279,7038.38148
N60 N607 N456,6913.754209999999
N315 N50 N20,0
N535 N93 N25,0
N126 N50 N519,7036.98142
N80 N450 N516,6742.02155
N416 N313 N48,0
N163 N39 N25,7249.0537699999995
N80 N313 N285,0
N48 N39 N519,7412.72773
N535 N515 N137,7034.1855
N333 N367 N456,8009.921130000001
N713 N188 N386,6972.16978
N48 N158 N416,7390.6911
N386 N68 N176,6314.19762
N231 N2 N279,6004.597050000001
N456 N76 N416,7049.62913
N535 N693 N679,8256.277559999999
N682 N367 N639,0
N321 N600 N48,6846.22249
N408 N313 N321,0
N535 N3 N473,8085.89404
N485 N39 N519,0
