N535 N39 N300 E106 E42 E10,8641.9259
N157 N313 N300 E153 E26 E154,6611.49199
N79 N708 N572 E209 E37 E39,6210.9443
N410 N307 N651 E44 E223 E113,0
N474 N93 N671 E229 E125 E104,5878.65689
N679 N708 N383 E229 E136 E42,0
N157 N267 N364 E9 E36 E219,7391.774
N474 N313 N206 E219 E180 E167,0
N606 N367 N482 E7 E170 E17,0
N410 N256 N383 E90 E165 E38,5626.908280000001
N687 N57 N391 E163 E98 E187,6541.0709
N519 N359 N671 E98 E125 E86,0
N298 N219 N332 E7 E10 E5,6448.966799999998
N298 N271 N242 E65 E6 E87,6627.52525
N641 N367 N364 E211 E225 E33,0
N477 N57 N572 E35 E190 E219,0
N456 N271 N482 E162 E126 E223,6911.48264
N606 N313 N300 E153 E125 E101,0
N429 N708 N482 E112 E114 E38,0
N80 N708 N172 E64 E153 E209,6355.06094
N117 N600 N133 E129 E2 E3,6823.514450000001
N473 N39 N206 E21 E119 E187,6696.94575
N231 N3 N254 E38 E116 E98,5819.19459
N484 N601 N364 E61 E28 E172,6528.97853
N611 N435 N383 E20 E10 E142,0
N186 N99 N364 E90 E126 E199,0
N410 N50 N572 E64 E70 E161,6339.930420000001
N456 N307 N482 E192 E190 E21,0
N80 N450 N133 E198 E37 E33,0
N679 N158 N242 E222 E111 E98,0
N157 N39 N242 E65 E5 E234,6807.01316
N333 N190 N300 E101 E2 E176,6699.35472
N176 N313 N133 E36 E17 E101,7466.62752
N403 N607 N651 E79 E113 E120,0
N410 N7 N364 E161 E6 E195,0
N519 N600 N391 E170 E36 E152,6966.99829
N79 N514 N391 E107 E224 E219,6290.236000000001
N48 N359 N242 E32 E202 E150,6232.30026
N386 N492 N364 E105 E230 E116,6660.30422
N519 N282 N242 E21 E1 E6,0
N516 N313 N242 E170 E19 E6,0
N484 N2 N364 E11 E11 E30,0
N48 N39 N383 E123 E98 E156,0
N285 N188 N242 E222 E3 E21,6726.89034
N488 N99 N172 E30 E224 E225,0
N456 N184 N133 E61 E233 E170,6751.47639
N611 N307 N242 E6 E113 E178,6357.575270000001
N277 N307 N364 E137 E80 E193,6001.9635149999995
N315 N367 N133 E188 E218 E150,0
N333 N313 N133 E147 E156 E9,0
N415 N371 N391 E8 E143 E41,5866.0423599999995
N610 N219 N332 E90 E230 E25,5837.73041
N315 N435 N254 E156 E160 E193,0
N606 N708 N651 E101 E58 E27,0
N157 N50 N383 E39 E218 E24,0
N592 N307 N671 E224 E198 E26,6260.74802
N477 N219 N364 E109 E178 E130,5768.15366
N231 N89 N671 E31 E61 E219,6160.03088
N277 N310 N572 E192 E111 E36,6871.79956
N519 N371 N383 E128 E219 E20,6460.34696
N484 N450 N482 E26 E80 E134,6284.039869999999
N416 N662 N133 E30 E90 E207,0
N535 N607 N300 E98 E148 E120,0
N679 N492 N383 E10 E5 E194,6978.15041
N186 N367 N242 E6 E107 E27,7121.609640000001
N333 N99 N172 E21 E210 E116,0
N456 N190 N206 E82 E178 E170,0
N679 N76 N391 E190 E33 E41,7252.87099
N63 N164 N391 E126 E225 E191,5921.07892
N157 N307 N482 E53 E96 E196,7096.846039999999
N474 N662 N671 E154 E112 E147,6854.23
N231 N188 N364 E21 E125 E101,7019.17248
N429 N99 N671 E110 E11 E138,0
N231 N93 N332 E33 E153 E1,6408.9294
N48 N282 N242 E31 E2 E3,7346.43775
N456 N601 N300 E17 E161 E1,6894.386
N679 N50 N651 E203 E83 E224,6828.02
N519 N158 N383 E198 E83 E147,6295.710000000001
N403 N313 N482 E221 E16 E148,7246.17535
N333 N601 N391 E205 E148 E193,0
N79 N492 N133 E99 E23 E83,6589.03928
N415 N7 N133 E167 E167 E39,7599.827859999999
N48 N607 N332 E15 E190 E191,0
N488 N600 N482 E6 E36 E209,7177.5145999999995
N415 N514 N572 E203 E30 E223,7003.11922
N679 N388 N651 E30 E210 E110,6127.152700000001
N611 N50 N572 E35 E97 E32,7133.08532
N610 N607 N133 E221 E30 E34,7243.5268
N321 N282 N383 E141 E104 E96,0
N333 N238 N332 E35 E134 E1,6152.03509
N176 N34 N383 E27 E2 E223,0
N117 N313 N671 E163 E4 E215,6351.970000000001
N416 N50 N671 E3 E131 E38,6416.46802
N474 N601 N133 E8 E104 E61,6214.66
N403 N50 N172 E229 E36 E73,6757.168720000001
N333 N304 N482 E86 E223 E97,6400.47
N456 N2 N133 E44 E34 E77,7144.31278
N687 N39 N572 E150 E126 E24,0
N611 N57 N242 E24 E17 E23,7250.514209999999
N410 N367 N482 E109 E47 E77,7174.583700000001
N163 N708 N671 E147 E39 E30,7400.64
N592 N158 N671 E41 E41 E209,0
N473 N313 N133 E222 E176 E190,6832.553059999999
N163 N190 N572 E90 E107 E233,5794.640959999999
N157 N708 N364 E11 E125 E106,0
N279 N435 N671 E30 E123 E65,6770.77109
N519 N367 N391 E234 E135 E80,0
N79 N190 N332 E32 E224 E187,6336.73744
N679 N437 N671 E134 E6 E225,5870.63652
N63 N600 N254 E54 E234 E150,5872.18028
N163 N388 N206 E168 E139 E78,0
N687 N39 N133 E78 E26 E5,0
N279 N76 N671 E101 E159 E178,0
N641 N3 N172 E169 E4 E210,5601.032040000001
N163 N607 N482 E195 E7 E87,6971.45595
N416 N184 N383 E11 E203 E129,0
N160 N93 N482 E64 E176 E41,0
N611 N2 N364 E191 E141 E17,6502.81934
N474 N188 N383 E24 E40 E161,6391.95966
N160 N600 N133 E196 E4 E153,6638.43
N79 N57 N651 E178 E215 E33,0
N641 N450 N383 E30 E219 E3,6815.02088
N415 N434 N133 E119 E190 E221,0
N315 N218 N482 E123 E61 E229,0
N558 N57 N133 E15 E104 E9,6881.273000000001
N320 N57 N391 E209 E221 E2,0
N535 N367 N133 E63 E6 E201,0
N695 N39 N206 E39 E126 E148,6420.203390000001
N592 N662 N242 E223 E222 E134,0
N558 N305 N364 E178 E23 E152,6483.81817
N679 N437 N242 E147 E163 E193,6216.63497
N410 N662 N300 E166 E39 E135,7396.9603
N558 N719 N300 E202 E170 E157,6418.39703
N610 N271 N133 E78 E88 E97,0
N484 N359 N572 E33 E101 E219,6996.82649
N63 N708 N651 E229 E1 E223,7139.33919
N415 N89 N133 E194 E141 E156,6610.84091
N416 N188 N364 E10 E40 E222,0
N163 N388 N133 E135 E125 E5,0
N386 N607 N133 E67 E139 E121,7233.55124
N386 N39 N300 E203 E129 E22,7546.835
N279 N450 N364 E104 E203 E4,7630.818449999999
N519 N492 N364 E45 E7 E134,5830.00068
N196 N708 N391 E170 E215 E165,0
N157 N359 N300 E28 E123 E181,0
